date,region,orders,revenue,ad_spend
2024-05-01,South,142,1187.34,312.45
2024-05-02,North,97,864.29,278.66
2024-05-03,West,185,1354.12,420.87
2024-05-04,East,76,982.55,233.48
2024-05-05,South,121,1055.73,295.31
2024-05-06,North,54,899.24,192.67
2024-05-07,East,163,1143.85,385.92
2024-05-08,West,148,1272.16,341.58
2024-05-09,South,65,893.77,202.44
2024-05-10,North,139,1042.63,324.15
2024-05-11,East,118,1079.95,266.72
2024-05-12,West,91,1204.39,297.84
2024-05-13,South,172,1106.54,352.65
2024-05-14,North,88,941.73,289.11
2024-05-15,East,135,1246.22,318.94
2024-05-16,West,179,1322.07,405.66
2024-05-17,South,103,954.81,263.49
2024-05-18,North,77,897.52,276.08
2024-05-19,East,154,1159.34,371.44
2024-05-20,West,167,1288.66,384.29
2024-05-21,South,84,1016.28,242.33
2024-05-22,North,144,1097.91,311.05
2024-05-23,East,97,1008.63,294.67
2024-05-24,West,152,1391.42,362.75
2024-05-25,South,129,1132.49,276.84
2024-05-26,North,65,853.12,223.09
2024-05-27,East,142,1186.03,333.72
2024-05-28,West,134,1241.57,298.63
2024-05-29,South,178,1296.84,390.18
2024-05-30,North,102,1067.42,249.51
2024-05-31,East,156,1327.89,418.22
